,y_ym
2019-07,7719
2021-01,7719
2019-03,7719
2021-10,7719
2019-01,7719
2018-12,7719
2022-03,7719
2018-10,7719
2018-08,7719
2018-07,7719
2018-05,7719
2022-05,7719
2022-01,7719
2019-05,7719
2020-12,7719
2021-12,7719
2019-08,7719
2020-05,7719
2019-10,7719
2021-03,7719
2020-08,7719
2020-07,7719
2021-05,7719
2020-10,7719
2020-03,7719
2021-07,7719
2020-01,7719
2019-12,7719
2021-08,7719
2018-01,7717
2018-03,7716
2020-09,7470
2018-11,7470
2018-06,7470
2019-04,7470
2020-11,7470
2019-09,7470
2019-11,7470
2020-06,7470
2021-04,7470
2018-09,7470
2019-06,7470
2020-04,7470
2021-09,7470
2022-04,7470
2021-06,7470
2021-11,7470
2018-04,7467
2020-02,7221
2021-02,6972
2022-02,6972
2019-02,6972
2018-02,6960
2022-06,6185
